method,model_size,num_params,seed,retained,data_label,label_class,loss,compute_ratio,source
coreftaux,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,a-deadline-or-time-limit,retain,1.7509765625,1.055677297113844,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,alien-encounters,elicited_forget,1.7117599248886108,0.7626006339434245,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,alien-encounters,forget,1.7590460777282715,0.6232193531977643,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,bygone-eras,elicited_forget,1.7303686141967773,0.8445975498686147,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,bygone-eras,forget,1.7319711446762085,0.8387594483928295,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,core,core,1.703861117362976,0.8658095455920776,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,cultural-traditions,elicited_forget,1.768092155456543,0.8472485590129535,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,cultural-traditions,forget,1.7779605388641357,0.8121578678352349,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,alien-encounters+core,a-deadline-or-time-limit,elicited_forget,1.8312499523162842,0.7474038550883563,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,alien-encounters+core,a-deadline-or-time-limit,forget,1.886328101158142,0.5950586236812972,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,alien-encounters+core,alien-encounters,retain,1.6254111528396606,1.1195943555508103,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,alien-encounters+core,bygone-eras,elicited_forget,1.7359775304794312,0.8243639014193875,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,alien-encounters+core,bygone-eras,forget,1.7379807233810425,0.8172717475483849,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,alien-encounters+core,core,core,1.7054030895233154,0.8599445306889549,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,alien-encounters+core,cultural-traditions,elicited_forget,1.7769325971603394,0.8157349359879159,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,alien-encounters+core,cultural-traditions,forget,1.7870066165924072,0.7814364553043742,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,bygone-eras+core,a-deadline-or-time-limit,elicited_forget,1.822265625,0.7762440985694363,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,bygone-eras+core,a-deadline-or-time-limit,forget,1.8771483898162842,0.6177984391086443,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,bygone-eras+core,alien-encounters,elicited_forget,1.7074424028396606,0.7770095472068739,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,bygone-eras+core,alien-encounters,forget,1.7551398277282715,0.6335604423326427,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,bygone-eras+core,bygone-eras,retain,1.7073317766189575,0.9338476840477591,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,bygone-eras+core,core,core,1.6985455751419067,0.8863793468726316,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,bygone-eras+core,cultural-traditions,elicited_forget,1.7608963251113892,0.8739233907058476,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,bygone-eras+core,cultural-traditions,forget,1.7685033082962036,0.8457525949723609,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core,a-deadline-or-time-limit,elicited_forget,1.834570288658142,0.7370547884368811,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core,a-deadline-or-time-limit,forget,1.889257788658142,0.5880027176923042,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core,alien-encounters,elicited_forget,1.7136101722717285,0.7565192437717553,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core,alien-encounters,forget,1.7567845582962036,0.6291826178452152,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core,bygone-eras,elicited_forget,1.7377804517745972,0.8179776597607604,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core,bygone-eras,forget,1.7385817766189575,0.8151573316051235,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core,core,core,1.7058316469192505,0.8583225159840481,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core,cultural-traditions,elicited_forget,1.778782844543457,0.8093092134380918,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core,cultural-traditions,forget,1.7878289222717285,0.7787099568292957,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core+cultural-traditions,a-deadline-or-time-limit,elicited_forget,1.820898413658142,0.780742749249042,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core+cultural-traditions,a-deadline-or-time-limit,forget,1.873046875,0.6282767562574981,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core+cultural-traditions,alien-encounters,elicited_forget,1.709498405456543,0.7701096585673003,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core+cultural-traditions,alien-encounters,forget,1.7555509805679321,0.6324628138290789,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core+cultural-traditions,bygone-eras,elicited_forget,1.7221554517745972,0.8752542375687459,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core+cultural-traditions,bygone-eras,forget,1.7215545177459717,0.8775465733978945,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core+cultural-traditions,core,core,1.7008050680160522,0.8775684820468415,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_1,core+cultural-traditions,cultural-traditions,retain,1.7321134805679321,0.9905995708883011,stories/seed_1/20260615135522386453/stats.jsonl
coreftaux,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,a-deadline-or-time-limit,retain,1.751562476158142,1.0529577600001223,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,alien-encounters,elicited_forget,1.7066200971603394,0.7797888994669268,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,alien-encounters,forget,1.7561677694320679,0.6308202813179111,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,bygone-eras,elicited_forget,1.7293670177459717,0.8482699056002704,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,bygone-eras,forget,1.7323718070983887,0.8373070022764858,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,core,core,1.703870415687561,0.8657740425274774,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,cultural-traditions,elicited_forget,1.76953125,0.8420255851461557,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,cultural-traditions,forget,1.7802220582962036,0.8043507417680889,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,alien-encounters+core,a-deadline-or-time-limit,elicited_forget,1.833984375,0.7388691238679076,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,alien-encounters+core,a-deadline-or-time-limit,forget,1.8894531726837158,0.5875355460992534,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,alien-encounters+core,alien-encounters,retain,1.6217105388641357,1.138703196338434,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,alien-encounters+core,bygone-eras,elicited_forget,1.7345752716064453,0.8293701903735744,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,alien-encounters+core,bygone-eras,forget,1.737379789352417,0.8193919890662956,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,alien-encounters+core,core,core,1.7054961919784546,0.8595918578437962,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,alien-encounters+core,cultural-traditions,elicited_forget,1.77734375,0.8143020469550452,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,alien-encounters+core,cultural-traditions,forget,1.7896792888641357,0.7726142042629315,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,bygone-eras+core,a-deadline-or-time-limit,elicited_forget,1.8253905773162842,0.7660718654308404,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,bygone-eras+core,a-deadline-or-time-limit,forget,1.8779296875,0.6158250267563089,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,bygone-eras+core,alien-encounters,elicited_forget,1.7020970582962036,0.795280726640401,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,bygone-eras+core,alien-encounters,forget,1.7508224248886108,0.6452186339934731,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,bygone-eras+core,bygone-eras,retain,1.707932710647583,0.9313872832022025,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,bygone-eras+core,core,core,1.6987318992614746,0.8856489827758288,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,bygone-eras+core,cultural-traditions,elicited_forget,1.7629523277282715,0.8662056651101473,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,bygone-eras+core,cultural-traditions,forget,1.769736886024475,0.8412822528836329,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,core,a-deadline-or-time-limit,elicited_forget,1.838476538658142,0.725087223405512,stories/seed_2/20260615140849873295/stats.jsonl
coreftaux,1.25M,26257920,seed_2,core,a-deadline-or-time-limit,forget,1.890625,0.5847424977272064,stories/seed_2/20260615140849873295/stats.jsonl
